#(1)    (2)
#T[K]   Cexp[arb.unit]
10.000000000000	0.747536359743
10.404040404040	0.790329621580
10.808080808081	0.829682783053
11.212121212121	0.865452698534
11.616161616162	0.897566119105
12.020202020202	0.926011270029
12.424242424242	0.950829150612
12.828282828283	0.972104913344
13.232323232323	0.989959600569
13.636363636364	1.004542441373
14.040404040404	1.016023843295
14.444444444444	1.024589155274
14.848484848485	1.030433230917
15.252525252525	1.033755784388
15.656565656566	1.034757504209
16.060606060606	1.033636871742
16.464646464646	1.030587619632
16.868686868687	1.025796759679
17.272727272727	1.019443108109
17.676767676768	1.011696237913
18.080808080808	1.002715791776
18.484848484848	0.992651094422
18.888888888889	0.981641009251
19.292929292929	0.969813990492
19.696969696970	0.957288288434
20.101010101010	0.944172271331
20.505050505051	0.930564833209
20.909090909091	0.916555861893
21.313131313131	0.902226746142
21.717171717172	0.887650904741
22.121212121212	0.872894323905
22.525252525253	0.858016092234
22.929292929293	0.843068925014
23.333333333333	0.828099671687
23.737373737374	0.813149802060
24.141414141414	0.798255868203
24.545454545455	0.783449940134
24.949494949495	0.768760014259
25.353535353535	0.754210394275
25.757575757576	0.739822044742
26.161616161616	0.725612917983
26.565656565657	0.711598255233
26.969696969697	0.697790863195
27.373737373737	0.684201367272
27.777777777778	0.670838442872
28.181818181818	0.657709026155
28.585858585859	0.644818505674
28.989898989899	0.632170896271
29.393939393939	0.619768996598
29.797979797980	0.607614531546
30.202020202020	0.595708280834
30.606060606061	0.584050194912
31.010101010101	0.572639499280
31.414141414141	0.561474788236
31.818181818182	0.550554109020
32.222222222222	0.539875037215
32.626262626263	0.529434744223
33.030303030303	0.519230057571
33.434343434343	0.509257514717
33.838383838384	0.499513410983
34.242424242424	0.489993842202
34.646464646465	0.480694742581
35.050505050505	0.471611918265
35.454545454545	0.462741077034
35.858585858586	0.454077854510
36.262626262626	0.445617837250
36.666666666667	0.437356583027
37.070707070707	0.429289638601
37.474747474747	0.421412555231
37.878787878788	0.413720902180
38.282828282828	0.406210278412
38.686868686869	0.398876322679
39.090909090909	0.391714722176
39.494949494949	0.384721219915
39.898989898990	0.377891620954
40.303030303030	0.371221797624
40.707070707071	0.364707693841
41.111111111111	0.358345328636
41.515151515152	0.352130798969
41.919191919192	0.346060281922
42.323232323232	0.340130036341
42.727272727273	0.334336403994
43.131313131313	0.328675810303
43.535353535354	0.323144764705
43.939393939394	0.317739860685
44.343434343434	0.312457775527
44.747474747475	0.307295269823
45.151515151515	0.302249186764
45.555555555556	0.297316451253
45.959595959596	0.292494068866
46.363636363636	0.287779124674
46.767676767677	0.283168781961
47.171717171717	0.278660280849
47.575757575758	0.274250936851
47.979797979798	0.269938139355
48.383838383838	0.265719350072
48.787878787879	0.261592101443
49.191919191919	0.257553995021
49.595959595960	0.253602699834
50.000000000000	0.249735950745
